frame,track_id,class,conf,x,y
48,18,car,0.8330816030502319,673.5140380859375,147.18038940429688
48,20,car,0.77153480052948,776.9229736328125,129.24111938476562
48,21,car,0.715576171875,368.9276428222656,38.53594207763672
48,8,car,0.46586111187934875,742.5101928710938,13.777379035949707
48,25,car,0.8825401663780212,519.081298828125,342.528076171875
48,27,car,0.9162444472312927,704.664306640625,591.6387939453125
49,1,truck,0.6011715531349182,668.5103759765625,21.05069351196289
49,4,car,0.8096539974212646,126.74002075195312,77.87736511230469
49,5,car,0.6935510039329529,765.1319580078125,27.24553680419922
49,7,car,0.5325621366500854,621.2553100585938,18.111106872558594
49,18,car,0.7790438532829285,673.2522583007812,142.64779663085938
49,20,car,0.5812875032424927,775.330810546875,126.06404113769531
49,21,car,0.7765567302703857,364.796875,40.133148193359375
49,8,car,0.5305797457695007,741.8590087890625,13.341196060180664
49,25,car,0.8883188366889954,525.6931762695312,324.8924255371094
49,27,car,0.8875396847724915,702.037109375,559.0401611328125
50,1,truck,0.5605258941650391,667.8665771484375,20.292970657348633
50,4,car,0.7833901047706604,119.73480224609375,79.55010223388672
50,5,car,0.6695572733879089,764.311767578125,25.945465087890625
50,7,car,0.5421020984649658,621.8150634765625,16.496623992919922
50,18,car,0.7999690175056458,672.9779052734375,137.8682861328125
50,20,car,0.7189679741859436,773.47900390625,121.53652954101562
50,21,car,0.7958094477653503,360.7417907714844,41.03740692138672
50,8,car,0.5518214106559753,741.086669921875,12.484016418457031
50,25,car,0.8715972900390625,531.2041625976562,308.65911865234375
50,27,car,0.8897395133972168,699.6134643554688,526.1049194335938
51,1,truck,0.5806084275245667,668.0549926757812,20.05642318725586
51,4,car,0.7711600661277771,112.62881469726562,82.31391143798828
51,5,car,0.6716634631156921,763.6688232421875,25.851612091064453
51,7,car,0.5032603144645691,622.1937255859375,16.217327117919922
51,18,car,0.7878636717796326,672.85498046875,134.08447265625
51,20,car,0.7779654264450073,772.1089477539062,118.51338195800781
51,21,car,0.7831715941429138,356.6461181640625,43.749820709228516
51,8,car,0.5042930841445923,740.7098999023438,12.358798027038574
51,25,car,0.8789388537406921,536.2861938476562,294.0879211425781
51,27,car,0.8919397592544556,697.2529296875,494.56134033203125
52,1,truck,0.5560455322265625,667.7333374023438,19.24627113342285
52,4,car,0.6474739909172058,105.0827407836914,83.3052978515625
52,5,car,0.5479831099510193,763.1408081054688,24.778825759887695
52,7,car,0.5775800943374634,622.4754638671875,14.556892395019531
52,18,car,0.8069300055503845,672.6661987304688,129.6948699951172
52,20,car,0.777236819267273,770.6607666015625,114.93873596191406
52,21,car,0.8300386667251587,352.05706787109375,44.90056610107422
52,8,car,0.555534839630127,740.3792724609375,11.510176658630371
52,25,car,0.8705423474311829,541.2880249023438,279.9073791503906
52,27,car,0.9190183877944946,695.6145629882812,466.1411437988281
53,1,truck,0.5444177389144897,667.6805419921875,19.007753372192383
53,4,car,0.802175760269165,98.03768920898438,86.3065414428711
53,5,car,0.5744547247886658,762.3526611328125,24.433515548706055
53,7,car,0.5398430824279785,622.7833862304688,14.1448974609375
53,18,car,0.7772679924964905,672.4671630859375,126.56912231445312
53,20,car,0.7472543120384216,769.3190307617188,112.11480712890625
53,21,car,0.8059486150741577,347.60003662109375,46.56729507446289
53,8,car,0.5272889137268066,740.0011596679688,11.176959037780762
53,25,car,0.8896421194076538,545.9273071289062,267.0137023925781
53,27,car,0.8934326767921448,693.59912109375,441.8513488769531
53,29,car,0.8996177315711975,1059.057861328125,649.431884765625
54,1,truck,0.5584039092063904,667.6597900390625,18.526885986328125
54,4,car,0.6460931301116943,92.24010467529297,89.08082580566406
54,5,car,0.5027119517326355,761.1533203125,22.982074737548828
54,7,car,0.47353264689445496,623.0595092773438,13.899862289428711
54,18,car,0.7195872664451599,672.0928955078125,122.78490447998047
54,20,car,0.6523138880729675,768.031494140625,107.93533325195312
54,21,car,0.8045050501823425,343.07403564453125,48.668758392333984
54,8,car,0.5222355127334595,739.4886474609375,10.966289520263672
54,25,car,0.848433256149292,549.7127685546875,254.9617156982422
54,27,car,0.9102877378463745,691.8836059570312,418.0458679199219
54,29,car,0.9143202900886536,1051.222412109375,633.6734008789062
55,1,truck,0.5601687431335449,667.4061279296875,17.92534637451172
55,4,car,0.7109854817390442,82.15807342529297,91.73733520507812
55,5,car,0.6629130840301514,760.2913818359375,22.251434326171875
55,7,car,0.5148948431015015,623.2842407226562,12.985453605651855
55,18,car,0.7858865261077881,671.5638427734375,119.46343994140625
55,20,car,0.7702368497848511,766.6673583984375,104.84036254882812
55,21,car,0.8195659518241882,338.1216125488281,51.221046447753906
55,8,car,0.5230284929275513,739.2030639648438,10.411992073059082
55,25,car,0.85258549451828,553.7651977539062,244.27020263671875
55,27,car,0.9150249361991882,690.4244384765625,397.60284423828125
55,29,car,0.9117896556854248,1035.9036865234375,615.6820068359375
55,31,car,0.7993009686470032,114.47074127197266,634.85888671875
56,1,truck,0.5050624012947083,667.4410400390625,17.782392501831055
56,4,car,0.5438708066940308,72.98649597167969,94.14286041259766
56,5,car,0.6228326559066772,759.7610473632812,21.857166290283203
56,7,car,0.3474147319793701,623.6807861328125,12.908041000366211
56,18,car,0.805442214012146,671.2837524414062,116.643310546875
56,20,car,0.756125807762146,765.4254760742188,102.69190979003906
56,21,car,0.8007204532623291,333.22088623046875,53.9715576171875
56,8,car,0.49956586956977844,738.8153076171875,10.111920356750488
56,25,car,0.8359237909317017,557.6898193359375,234.13006591796875
56,27,car,0.9042161107063293,689.544189453125,379.421142578125
56,29,car,0.918895423412323,1008.4917602539062,597.2410278320312
56,31,car,0.7582988142967224,134.294921875,615.5506591796875
57,1,truck,0.41195014119148254,667.603759765625,17.104650497436523
57,4,car,0.740136981010437,64.46746826171875,96.15794372558594
57,5,car,0.6018440127372742,759.5462646484375,21.309154510498047
57,7,car,0.3797197639942169,624.11669921875,11.256410598754883
57,18,car,0.7684385776519775,670.78369140625,112.59030151367188
57,20,car,0.7166388630867004,764.157470703125,100.36090850830078
57,21,car,0.7746710777282715,327.7576904296875,55.662025451660156
57,8,car,0.4376324415206909,738.2254638671875,9.560548782348633
57,25,car,0.8036297559738159,561.0830078125,224.16665649414062
57,27,car,0.8733329176902771,688.1209716796875,361.2742614746094
57,29,car,0.7942068576812744,995.099853515625,566.4689331054688
57,31,truck,0.8230132460594177,154.06150817871094,592.0888061523438
58,4,car,0.7796875238418579,55.67533874511719,99.32606506347656
58,5,car,0.6934036016464233,758.99462890625,21.220890045166016
58,7,car,0.35113877058029175,624.4708251953125,10.509784698486328
58,18,car,0.774793803691864,670.6848754882812,110.20589447021484
58,20,car,0.7635886073112488,762.9478149414062,98.73460388183594
58,21,car,0.7966362833976746,322.4810791015625,58.07953643798828
58,8,car,0.47069427371025085,737.1868896484375,10.090339660644531
58,25,car,0.8345052599906921,564.29345703125,215.5357666015625
58,27,car,0.8301234841346741,687.5445556640625,345.5911865234375
58,31,truck,0.7835191488265991,163.07254028320312,553.2755737304688
59,4,car,0.5139952898025513,47.237918853759766,101.58035278320312
59,5,car,0.6645462512969971,758.5455322265625,20.4083194732666
59,18,car,0.6897084712982178,670.4034423828125,106.67967224121094
59,20,car,0.7414259910583496,761.792724609375,95.58682250976562
59,21,car,0.7949535846710205,316.655517578125,59.566688537597656
59,8,car,0.4072088301181793,736.4080810546875,9.575322151184082
59,25,car,0.8380758762359619,567.3927001953125,206.1620635986328
59,27,car,0.7895753383636475,686.5547485351562,330.7371826171875
59,31,truck,0.4416219890117645,190.8055877685547,509.0968017578125
59,33,car,0.6145876049995422,956.723876953125,493.76666259765625
60,4,truck,0.5724919438362122,42.8302116394043,104.49485778808594
60,5,car,0.6379103660583496,758.1177978515625,19.68538475036621
60,18,car,0.7405107617378235,670.1224365234375,103.60494995117188
60,20,car,0.749254047870636,760.5111694335938,93.36186218261719
60,21,car,0.8065712451934814,310.925048828125,61.913490295410156
60,8,car,0.35068777203559875,736.0442504882812,8.998961448669434
60,25,car,0.76324462890625,570.0677490234375,198.29061889648438
60,27,car,0.8594850301742554,685.6100463867188,316.4571533203125
60,31,truck,0.5303897261619568,223.64938354492188,469.6765441894531
60,33,car,0.6600339412689209,942.5482177734375,466.8703308105469
60,1,truck,0.32385334372520447,667.635498046875,16.718807220458984
61,4,car,0.47109299898147583,40.180084228515625,106.69688415527344
61,5,car,0.5988836884498596,756.9395751953125,17.718416213989258
61,18,car,0.7419880032539368,670.2182006835938,100.9300537109375
61,20,car,0.7392592430114746,759.7671508789062,90.83799743652344
61,21,car,0.8156964778900146,304.91094970703125,63.96692657470703
61,25,car,0.7701001167297363,572.7359008789062,190.4886932373047
61,27,car,0.8697652816772461,685.200439453125,303.11541748046875
61,31,truck,0.6897671818733215,252.85452270507812,434.73529052734375
61,33,car,0.6822787523269653,928.1519165039062,436.69403076171875
62,4,car,0.4443942606449127,35.72060012817383,109.60338592529297
62,5,car,0.5655986666679382,755.8853149414062,16.529390335083008
62,18,car,0.7280834913253784,670.0755615234375,97.86553192138672
62,20,car,0.7053208351135254,758.8974609375,88.49698638916016
62,21,car,0.8170338869094849,298.72027587890625,66.56425476074219
62,25,car,0.8341394662857056,574.5322265625,183.53665161132812
62,27,car,0.8578492999076843,684.806640625,291.04473876953125
62,31,truck,0.5755248665809631,278.62713623046875,404.603759765625
62,33,truck,0.5987675189971924,914.8941650390625,412.54632568359375
63,4,car,0.5501249432563782,32.88005447387695,112.53634643554688
63,5,car,0.5707117915153503,754.93994140625,15.686036109924316
63,18,car,0.7320975661277771,670.0159912109375,95.49638366699219
63,20,car,0.7060530781745911,758.0711669921875,86.46723937988281
63,21,car,0.8221654295921326,292.3162841796875,69.61032104492188
63,25,car,0.8069726228713989,576.7647705078125,176.6119384765625
63,27,car,0.8528810739517212,683.9415283203125,280.2364501953125
63,31,truck,0.7952114939689636,301.5724182128906,377.49945068359375
63,33,truck,0.5953023433685303,903.8585815429688,390.73199462890625
64,4,car,0.7007830739021301,28.400196075439453,111.75765991210938
64,5,car,0.5118393301963806,754.00244140625,14.322484016418457
64,18,car,0.6803429126739502,669.815185546875,92.47293090820312
64,20,car,0.7063026428222656,757.1051025390625,83.90470886230469
64,21,car,0.8289165496826172,285.6372375488281,72.03602600097656
64,25,car,0.8399056196212769,579.3153686523438,170.07427978515625
64,27,car,0.8042466640472412,683.4825439453125,268.6253967285156
64,31,truck,0.5949165225028992,321.225341796875,353.5572814941406
64,33,truck,0.7213667035102844,893.5257568359375,370.12994384765625
64,1,truck,0.3264525830745697,666.7687377929688,13.768238067626953
65,4,car,0.7312514185905457,24.262083053588867,114.11280822753906
65,5,car,0.6072608828544617,753.35400390625,13.883302688598633
65,18,car,0.7218632698059082,669.6898193359375,90.37405395507812
65,20,car,0.7106502652168274,756.061767578125,82.34309387207031
65,21,car,0.8210145831108093,279.066162109375,75.14053344726562
65,25,car,0.7940253615379333,581.97705078125,164.60443115234375
65,27,car,0.8603984713554382,683.2845458984375,259.17083740234375
65,31,truck,0.6695239543914795,339.08258056640625,332.4113464355469
65,33,truck,0.5670092105865479,884.004638671875,351.90863037109375
66,4,car,0.48790982365608215,20.867006301879883,115.8291015625
66,5,car,0.5831639170646667,753.013671875,12.8213529586792
66,18,car,0.7274062633514404,669.5606689453125,87.58758544921875
66,20,car,0.6338944435119629,755.0359497070312,78.83482360839844
66,21,car,0.8420329093933105,271.73388671875,77.85711669921875
66,25,car,0.7846002578735352,583.857421875,158.04757690429688
66,27,car,0.824022650718689,682.2612915039062,248.94244384765625
66,31,car,0.5206129550933838,354.83251953125,312.4278259277344
66,33,car,0.595051646232605,875.192138671875,336.0378723144531
67,5,car,0.5832334756851196,752.6455078125,12.290903091430664
67,18,car,0.6547253131866455,669.388916015625,85.33387756347656
67,20,car,0.658244788646698,754.541259765625,76.74557495117188
67,21,car,0.8435496687889099,264.41070556640625,80.99354553222656
67,25,car,0.7902927398681641,585.7657470703125,153.43716430664062
67,27,car,0.7985858917236328,681.748046875,240.03292846679688
67,31,truck,0.6752045750617981,369.20013427734375,296.4532470703125
67,33,truck,0.6817089915275574,867.6414794921875,319.9488525390625
68,5,car,0.5697930455207825,752.14599609375,11.957048416137695
68,18,car,0.7178406715393066,669.0782470703125,83.21257019042969
68,20,car,0.5046170949935913,753.5511474609375,75.73511505126953
68,21,car,0.843986988067627,256.8060607910156,83.681884765625
68,25,car,0.8350188732147217,587.8206176757812,148.16648864746094
68,27,car,0.8480368256568909,681.239013671875,231.6634521484375
68,31,truck,0.5787297487258911,382.09185791015625,279.91583251953125
68,33,truck,0.604398250579834,860.2100830078125,305.328125
69,5,car,0.5304058790206909,751.51904296875,11.344651222229004
69,18,car,0.7242791056632996,668.53515625,80.9876708984375
69,20,car,0.6032314896583557,752.7975463867188,73.29120635986328
69,21,car,0.8171843886375427,248.68887329101562,85.98661804199219
69,25,car,0.8090440630912781,589.2359619140625,143.26708984375
69,27,car,0.831808865070343,681.2423095703125,223.48419189453125
69,31,truck,0.5900561809539795,394.10345458984375,265.8706970214844
69,33,truck,0.6715326309204102,853.9190673828125,291.1120300292969
69,46,car,0.635195255279541,479.4267578125,11.44286823272705
70,5,car,0.5948172211647034,751.1268310546875,11.080334663391113
70,18,car,0.7585310935974121,668.318359375,79.25657653808594
70,20,car,0.6940686702728271,752.346435546875,72.19351959228516
70,21,car,0.8120471835136414,240.53961181640625,89.55109405517578
70,25,car,0.8336357474327087,591.1507568359375,138.27023315429688
70,27,car,0.8336068391799927,680.8214111328125,215.863037109375
70,31,truck,0.6498093605041504,404.61474609375,252.26658630371094
70,33,car,0.6709555983543396,847.39453125,278.90911865234375
70,46,car,0.7124119400978088,478.17987060546875,12.282346725463867
71,5,car,0.5284179449081421,750.1383056640625,10.206119537353516
71,18,car,0.6512080430984497,668.0634765625,76.75251007080078
71,20,car,0.46226611733436584,751.5524291992188,70.2369613647461
71,21,car,0.8439851403236389,231.62030029296875,93.39047241210938
71,25,car,0.8057978749275208,592.436279296875,133.8582000732422
71,27,car,0.8346265554428101,680.3408203125,208.26187133789062
71,31,truck,0.7250584959983826,414.76751708984375,239.5726318359375
71,33,truck,0.6595998406410217,841.7291870117188,267.3341064453125
71,46,car,0.7178212404251099,476.0284423828125,13.143115997314453
72,5,car,0.5241589546203613,749.361572265625,9.784977912902832
72,18,car,0.6107425689697266,667.8595581054688,74.75395965576172
72,20,car,0.6515973806381226,750.5637817382812,68.64125061035156
72,21,car,0.8522774577140808,222.4530487060547,97.21957397460938
72,25,car,0.7723532915115356,593.7666015625,129.24960327148438
72,27,car,0.8420581817626953,680.1390380859375,201.61874389648438
72,31,truck,0.6446068286895752,423.9915771484375,227.96868896484375
72,33,truck,0.6323921084403992,836.07470703125,255.45822143554688
72,46,car,0.6567270755767822,473.19635009765625,14.231231689453125
72,1,car,0.3019271790981293,666.4261474609375,10.769913673400879
